ID,Acclimation,accl.time,accl.temp,stress.treatment,tank,colony,file.name
D0_T10_C_1,Control,0,29,control,10,1,D0T10CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T10_C_2,Control,0,29,control,10,2,D0T10CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T10_C_3,Control,0,29,control,10,3,D0T10CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T10_H_1,Control,0,29,stress,10,1,D0T10HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T10_H_2,Control,0,29,stress,10,2,D0T10HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T10_H_3,Control,0,29,stress,10,3,D0T10HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_C_1,Control,0,29,control,3,4,D0T3CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_C_2,Control,0,29,control,3,5,D0T3CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_C_3,Control,0,29,control,3,6,D0T3CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_H_1,Control,0,29,stress,3,4,D0T3HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_H_2,Control,0,29,stress,3,5,D0T3HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T3_H_3,Control,0,29,stress,3,6,D0T3HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_C_1,Control,0,31,control,4,7,D0T4CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_C_2,Control,0,31,control,4,8,D0T4CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_C_3,Control,0,31,control,4,9,D0T4CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_H_1,Control,0,31,stress,4,7,D0T4HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_H_2,Control,0,31,stress,4,8,D0T4HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T4_H_3,Control,0,31,stress,4,9,D0T4HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_C_1,Control,0,31,control,9,10,D0T9CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_C_2,Control,0,31,control,9,11,D0T9CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_C_3,Control,0,31,control,9,12,D0T9CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_H_1,Control,0,31,stress,9,10,D0T9HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_H_2,Control,0,31,stress,9,11,D0T9HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D0_T9_H_3,Control,0,31,stress,9,12,D0T9HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_C_1,Control,11,29,control,10,1,D11T10CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_C_2,Control,11,29,control,10,2,D11T10CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_C_3,Control,11,29,control,10,3,D11T10CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_H_1,Control,11,29,stress,10,1,D11T10HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_H_2,Control,11,29,stress,10,2,D11T10HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T10_H_3,Control,11,29,stress,10,3,D11T10HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_C_1,Control,11,29,control,3,4,D11T3CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_C_2,Control,11,29,control,3,5,D11T3CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_C_3,Control,11,29,control,3,6,D11T3CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_H_1,Control,11,29,stress,3,4,D11T3HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_H_2,Control,11,29,stress,3,5,D11T3HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T3_H_3,Control,11,29,stress,3,6,D11T3HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_C_1,Acclimation,11,31,control,4,7,D11T4CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_C_2,Acclimation,11,31,control,4,8,D11T4CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_C_3,Acclimation,11,31,control,4,9,D11T4CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_H_1,Acclimation,11,31,stress,4,7,D11T4HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_H_2,Acclimation,11,31,stress,4,8,D11T4HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T4_H_3,Acclimation,11,31,stress,4,9,D11T4HC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_C_1,Acclimation,11,31,control,9,10,D11T9CC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_C_2,Acclimation,11,31,control,9,11,D11T9CC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_C_3,Acclimation,11,31,control,9,12,D11T9CC3_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_H_1,Acclimation,11,31,stress,9,10,D11T9HC1_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_H_2,Acclimation,11,31,stress,9,11,D11T9HC2_anana_trimmed_clipped_Aligned_gene_count.txt
D11_T9_H_3,Acclimation,11,31,stress,9,12,D11T9HC3_anana_trimmed_clipped_Aligned_gene_count.txt
